"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"4990","LBN",0.5,16.6239154749703,11.5574219430969,0.722391103925008,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4991","LBR",0.5,4.7399045117795,7.63023521985272,0.931850751200134,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4992","LBY",0.5,5.0404387167029,12.0806060735993,0.947084112059883,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4993","LCA",0.5,4.2986049133655,8.2484275894764,0.908663131638923,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4994","LKA",0.5,11.7959690175325,15.3932450606399,0.86105401412652,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4995","LSO",0.5,2.93175830398609,7.55827477110247,0.970126755663625,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4996","LTU",0.5,20.4455970524332,15.7220339557763,0.87531715763006,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4997","LUX",0.5,15.0019481922723,20.5396238299086,0.935687277857571,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4998","LVA",0.5,22.9939136818246,16.3445828682846,0.93094771018529,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4999","MAC",0.5,6.41020723014687,12.3372251980812,0.985654200646984,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5000","MAR",0.5,12.1630379250271,17.9259791555566,0.906244493117978,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5001","MDA",0.5,5.19069852848265,9.73183088788453,0.963243628343849,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5002","MDG",0.5,4.22583179581272,10.3475804137644,0.927755985472585,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5003","MDV",0.5,3.48485082876801,9.37265339553307,0.968594976742656,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5004","MEX",0.5,52.4562889732724,71.0775240633411,0.892002553498974,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5005","MHL",0.5,2.72699169511095,4.35714957242853,0.961217987422552,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5006","MKD",0.5,7.0430609431826,10.8069081825599,0.942579149630814,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5007","MLI",0.5,5.30431884955658,10.8895945182078,0.847924937705614,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5008","MLT",0.5,10.5693189759156,12.3531084797969,0.9480262967379,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5009","MMR",0.5,6.62590155485823,10.5797282613202,0.985334280896729,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5010","MNG",0.5,5.39244752861521,11.5128240866823,0.979985015707551,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5011","MOZ",0.5,7.31794673567361,13.4701916673776,0.893424080447011,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5012","MRT",0.5,3.79633911574738,9.10945733301012,0.954277035679559,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5013","MUS",0.5,8.77178679799768,11.919221406508,0.870592698405944,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5014","MWI",0.5,6.37393727136655,10.8945927436664,0.935259970268397,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5015","MYS",0.5,91.9161492323745,39.9170612981655,0.898924117115029,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5016","NAM",0.5,6.61867011857762,10.9994781152028,0.969900365222922,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5017","NCL",0.5,3.48721201144772,7.60234181190957,0.995263108655998,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5018","NER",0.5,5.56460839158377,9.16695639088561,0.910086969375396,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5019","NGA",0.5,10.0386760409638,18.0075357340396,0.890765056100507,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5020","NIC",0.5,5.06843692325215,11.9614870168008,0.893137551501088,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5021","NLD",0.5,56.9447410461245,55.1681119434022,0.827192120550788,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5022","NOR",0.5,19.7554939519307,26.4814186313216,0.875682138483066,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5023","NPL",0.5,6.17454141371417,13.1124074913628,0.977017300763011,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5024","NRU",0.5,1.44583633897478,3.94144388120212,0.950808030975767,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5025","NZL",0.5,14.3477137132302,22.9561082640805,0.899599333647721,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5026","OMN",0.5,10.7482957227137,14.8561184014973,0.915083826679148,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5027","PAK",0.5,11.0855791434003,20.1932016522163,0.931456029666651,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5028","PAN",0.5,11.4993204477557,14.6262868684348,0.811117413996309,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5029","PER",0.5,11.3952110924548,19.9054323442073,0.880918127616831,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5030","PHL",0.5,46.7332638321619,31.427129097896,0.905096949349636,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5031","PLW",0.5,1.78772845119718,2.95120179805062,1,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5032","PNG",0.5,4.56236884303443,9.9666262470958,0.92433049799745,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5033","POL",0.5,61.764363387689,56.2906455109054,0.914163307802536,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5034","PRK",0.5,5.43761051355234,1.02828427124746,0.35204940583245,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5035","PRT",0.5,19.6362194987517,26.3445041688945,0.880526693817536,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5036","PRY",0.5,5.53214767014694,15.348023337517,0.961532636858481,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5037","PYF",0.5,3.15198684153571,9.53917737286542,0.975370344859801,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5038","QAT",0.5,10.3251292390357,16.2289944090099,0.919022859914914,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5039","RUS",0.5,31.2670764890151,31.5678022634485,0.810161251763757,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5040","RWA",0.5,6.26057628441591,11.4729164115178,0.89272481829899,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5041","SAU",0.5,13.6900814957717,25.059165319584,0.896231639085378,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5042","SDN",0.5,6.13636516459009,9.33917333559018,0.895360476295984,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5043","SEN",0.5,7.63387695966962,12.8934308254497,0.888972991487707,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5044","SGP",0.5,84.9273802290999,53.3693542509904,0.833146457892926,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5045","SLB",0.5,2.57871822261638,6.28452325786651,0.738451252127401,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5046","SLE",0.5,5.59301511936632,7.46310854351023,0.959785546322499,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5047","SLV",0.5,10.3838850153732,16.0109833244153,0.821643569592494,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5048","STP",0.5,2.81308331637141,5.0622480744849,0.894150112105866,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5049","SUR",0.5,3.7133003310253,6.86685424949238,0.929122262587221,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5050","SVK",0.5,27.0440576597077,24.3779803891276,0.919102525773101,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5051","SVN",0.5,20.1199110668029,18.652439299835,0.85343653093822,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5052","SWE",0.5,32.4467067179923,33.8832822233519,0.789567736146757,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5053","SWZ",0.5,8.70423741561276,8.91638212368051,0.932588273957244,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5054","SYC",0.5,5.13153972994461,8.19312137031404,0.906339487165358,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5055","SYR",0.5,6.0377252385718,5.29104540408782,0.937813049077762,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5056","TCD",0.5,3.43452305158092,6.81185342264526,0.966121386923809,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5057","TGO",0.5,5.09735555881095,9.31545694721504,0.91083812219381,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5058","THA",0.5,43.8566547343711,69.9767597768768,0.778002029972189,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5059","TJK",0.5,3.41683610139554,8.7306805276673,0.962423795367352,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5060","TKM",0.5,2.74870761247446,8.13866835299486,0.959155387080091,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5061","TON",0.5,2.37713533729645,5.19824392625041,0.885176901429221,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5062","TTO",0.5,8.02803538976826,10.4997388137706,0.789012107294692,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5063","TUN",0.5,15.4534405704608,14.3520902087377,0.920212882067383,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5064","TUR",0.5,22.2599607598776,24.175489704948,0.807367440394978,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5065","TUV",0.5,1.87382527635646,1.91671266069507,0.844827586206896,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5066","TZA",0.5,7.93077706504355,15.0647565027604,0.896563461863418,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5067","UGA",0.5,7.76549633326098,14.0831535124385,0.877301411393824,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5068","UKR",0.5,16.6782415297905,16.3547613376474,0.86822475311432,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5069","URY",0.5,9.17865961379445,12.3621564327317,0.925802700195831,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5070","USA",0.5,97.1788992111019,130.255842488893,0.763282312768514,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5071","UZB",0.5,5.68187932445906,15.1708517596014,0.9542851814957,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5072","VCT",0.5,3.06164414002969,6.50970915930564,0.925397603320481,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5073","VEN",0.5,5.74493398407937,9.62058986126065,0.969334199618698,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5074","VNM",0.5,25.9240783186274,24.5978211897691,0.918538917606835,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5075","VUT",0.5,2.09,5.07882524977529,0.893831737489709,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5076","WSM",0.5,3.29137604568667,5.50888995000905,0.905590360149064,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5077","YEM",0.5,2.85069032638378,7.19843733522242,0.928832157814949,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5078","ZAF",0.5,19.3041620812172,27.3309988616194,0.759928554651551,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5079","ZMB",0.5,5.61579512787378,11.7275191330668,0.95615238420844,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5080","ZWE",0.5,5.46325826250236,11.6939077453046,0.955581868789149,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"5081","ABW",0.5,4.0502856754236,6.51884824785098,0.914809394793356,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5082","AFG",0.5,5.16618515341244,8.3432804161484,0.972282696777852,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5083","AGO",0.5,7.34383144580519,15.1833748344465,0.87487108320397,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5084","ALB",0.5,6.89939699596949,10.5173072327516,0.953623143735589,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5085","AND",0.5,12.0074014787581,8.57925900835075,0.966009818280082,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5086","ARE",0.5,38.8372289535856,41.2390152347008,0.716461443250626,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5087","ARG",0.5,14.0844746302825,19.845674379787,0.913191106424719,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5088","ARM",0.5,7.22839566625118,10.4026245281358,0.960268283277694,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5089","ATG",0.5,4.51613657374283,7.13702315877267,0.896559857815746,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5090","AUS",0.5,27.0442122581966,38.8928643446535,0.837165147423434,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
"5091","AUT",0.5,42.212273108586,43.5440648199842,0.861648918604304,"2022",190,11872,0.330604288499025,0.679245283018868,0.640379543798992,0.000376527429685104
