"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"521","SYC",0.5,21.9187201651106,25.7770417827618,0.941767196794595,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"522","SYR",0.5,71.9295125662552,69.7205975521113,0.976527338203229,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"523","TCD",0.5,18.524500717213,18.5339229400087,0.98398737873008,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"524","TGO",0.5,28.2055349234575,37.7467237679266,0.940310546794493,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"525","THA",0.5,250.734841683114,248.814512541213,0.931998721700942,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"526","TJK",0.5,24.1334974108946,33.7155355568902,0.945192574896413,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"527","TKM",0.5,44.5408579193446,42.4750907902616,0.966403363182955,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"528","TON",0.5,9.77415083548184,15.3709702140468,0.967866777840203,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"529","TTO",0.5,62.1009627805264,61.8148716680575,0.942636102028855,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"530","TUN",0.5,83.6700776312761,96.279602807501,0.963417266246406,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"531","TUR",0.5,168.760953116951,221.368507830919,0.93975866172486,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"532","TUV",0.5,6.01962069774824,8.71171669498044,0.941287664540113,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"533","TZA",0.5,35.669740458016,48.3390222584037,0.926444076840532,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"534","UGA",0.5,32.2305173262785,37.8167149811473,0.920405362221814,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"535","UKR",0.5,129.087322857243,140.77035166554,0.89904199377681,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"536","URY",0.5,64.7821249688805,73.7034041123227,0.955034518304102,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"537","USA",0.5,818.137058650102,914.711249029139,0.917958138429346,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"538","UZB",0.5,61.8997375064131,69.8379931705791,0.97257287466049,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"539","VCT",0.5,19.3512425830693,25.2220915023017,0.946650172317731,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"540","VEN",0.5,161.603922591678,129.015722773656,0.968553343830038,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"541","VNM",0.5,106.224700059177,115.684824134218,0.924594039672263,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"542","VUT",0.5,13.1057207492333,20.9897074998546,0.967068586524095,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"543","WSM",0.5,13.8345663884878,19.9374012668805,0.955362842314402,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"544","YEM",0.5,55.8839510056048,54.2636454452981,0.985139799016975,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"545","ZMB",0.5,42.6515861705274,34.9285917980838,0.935126699788708,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"546","ZWE",0.5,51.8462647126551,47.4798405660981,0.956938764976056,"1997",182,20018,0.607674093861939,0.836047557198521,0.800489869455002,0.00352786412482518
"547","ABW",0.5,31.8160268548148,35.5374848677578,0.982675203084765,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"548","AFG",0.5,20.8396095258722,33.4850563734253,0.971019853276138,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"549","AGO",0.5,57.0479625413986,50.7731858373704,0.994785532594236,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"550","ALB",0.5,24.8323974784877,37.93167184377,0.986274439287152,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"551","AND",0.5,14.974592069201,41.6535040381609,0.997849762139678,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"552","ARE",0.5,135.914932726614,150.018403456201,0.96827312965464,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"553","ARG",0.5,170.914314309589,179.190751701409,0.947533161885506,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"554","ARM",0.5,22.3059152299709,26.0095333075582,0.964594420852056,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"555","ATG",0.5,13.9502607886554,27.2509049140241,0.974131764319511,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"556","AUS",0.5,237.234188839248,246.151419198325,0.948442644471287,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"557","AUT",0.5,248.833588904673,263.471777205267,0.964748740569013,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"558","AZE",0.5,34.3511301523226,46.1219669052029,0.957689604461525,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"559","BDI",0.5,16.2765164905186,18.7575986819179,0.97896849372976,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"560","BEN",0.5,27.4548454196493,42.7662078138892,0.939689751422472,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"561","BFA",0.5,25.2740743830854,36.3220529723933,0.948722315989158,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"562","BGD",0.5,78.8600372238681,92.2383130599752,0.964387118526816,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"563","BGR",0.5,76.3682449442638,79.7204267102658,0.939650995426667,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"564","BHR",0.5,63.4660303491119,66.0253444218312,0.970038341835909,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"565","BHS",0.5,33.2574934083415,60.4543785853091,0.983943136013965,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"566","BIH",0.5,32.2422409630069,56.7640535754304,0.947759712070093,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"567","BLR",0.5,91.8772004295351,98.4755026047035,0.962181861649749,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"568","BLZ",0.5,25.883868445954,26.4026046151708,0.980567891973365,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"569","BMU",0.5,20.5534046749014,47.1396071214124,0.965454998987899,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"570","BOL",0.5,43.4774312037229,59.371867948892,0.964994339728212,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"571","BRA",0.5,233.263046470927,250.717840167446,0.93134480854388,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"572","BRB",0.5,25.3646529796141,39.1140991900311,0.935465480493827,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"573","BRN",0.5,57.6475900741573,54.2704784328352,0.991205557309065,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"574","BTN",0.5,13.2337231428752,13.3853626396169,0.995461106389734,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"575","CAF",0.5,17.4545313294115,19.4014225735404,0.958635852940985,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"576","CAN",0.5,472.567816490253,448.620040278617,0.982867053993684,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"577","CHE",0.5,303.12234791456,303.57806731546,0.966436349034641,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"578","CHL",0.5,130.862131310443,137.129948069441,0.960512035061092,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"579","CHN",0.5,479.280099464691,366.467210697161,0.954024344142328,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"580","CIV",0.5,76.2294350599125,64.8425254052474,0.931093994451519,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"581","CMR",0.5,53.2844154715584,47.1553060050349,0.963853276634737,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"582","COG",0.5,43.3347489918313,38.4484509612179,0.985140658662445,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"583","COL",0.5,116.166241036776,128.005324607463,0.94604106253785,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"584","COM",0.5,10.2643183270409,18.9014450933507,0.99362907346738,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"585","CPV",0.5,12.5789784011053,23.3106738270518,0.962357161235136,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"586","CRI",0.5,85.3507918098367,81.8875560707004,0.947750589876858,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"587","CUB",0.5,50.2878224416129,69.3207561535992,0.928949520561973,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"588","CYP",0.5,43.1134056844968,81.8619192075687,0.955000656183001,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"589","CZE",0.5,173.063291000023,177.745030727002,0.961950163715388,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"590","DEU",0.5,704.143797352008,656.19406755768,0.951209576214104,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"591","DJI",0.5,13.3703302082231,28.592704806637,0.976496824014345,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"592","DMA",0.5,18.793252215158,24.1426184343564,0.931343930272288,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"593","DNK",0.5,220.370322986526,215.534654565583,0.95543947942718,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"594","DOM",0.5,81.4488602098199,90.3168095603442,0.990696988087625,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"595","DZA",0.5,113.031801141917,104.568841869754,0.983452994945588,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"596","ECU",0.5,77.7778096830632,85.5210899642556,0.951206184141092,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"597","EGY",0.5,83.0943610970866,145.203882032861,0.961387713192185,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"598","ERI",0.5,12.7745906654116,30.2066214333751,0.971386122147655,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"599","ESP",0.5,332.25328268009,364.589201706741,0.953426011981571,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"600","EST",0.5,67.3846230635132,76.7851962579951,0.951105103182671,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"601","ETH",0.5,34.3110806822082,52.8802089297558,0.947975104104296,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"602","FIN",0.5,211.308633531257,186.932583881873,0.95625113289082,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"603","FJI",0.5,31.2836513703945,38.1041547475476,0.964676584493307,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"604","FRA",0.5,529.439361327342,514.922139138331,0.950090156090941,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"605","FSM",0.5,10.3057749520494,16.0554808647009,0.9948463465575,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"606","GAB",0.5,59.1243187392865,41.6947172371695,0.98302501827582,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"607","GBR",0.5,497.037296538195,540.94906901588,0.954754927765585,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"608","GEO",0.5,27.0264095025606,40.9306288329222,0.945051078378448,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"609","GHA",0.5,50.2133796731538,63.4815732567426,0.956145785906609,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"610","GIN",0.5,35.0376878949454,34.101999112673,0.978314066237475,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"611","GMB",0.5,15.9450793605329,27.0158908845168,0.959198127029368,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"612","GNB",0.5,14.6557114045251,16.1646182398708,0.95893429797555,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"613","GNQ",0.5,26.5644281088412,22.4556257437495,0.991936688878183,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"614","GRC",0.5,109.693353688157,175.793804280621,0.952830702113639,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"615","GRD",0.5,14.6304344443225,22.5639527442848,0.942314295256803,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"616","GRL",0.5,24.5129024040651,31.2570138913456,0.997594865278577,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"617","GTM",0.5,73.0668238722916,80.4705202841603,0.952816219388481,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"618","GUY",0.5,32.4963865909863,31.1419500677871,0.954956862666458,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"619","HKG",0.5,291.85414479561,354.374733098441,0.956472574111617,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"620","HND",0.5,69.8139592273807,71.5656241189912,0.971931611147968,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"621","HRV",0.5,76.5971189220506,99.0704067493581,0.936011278505742,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"622","HTI",0.5,25.5953355948215,39.5489531208292,0.989949682646828,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
"623","HUN",0.5,159.942757105233,166.595363967758,0.976234673349155,"1998",182,20716,0.628862849857325,0.84022011971423,0.815211565572857,0.00478318256329274
